Date,Prefecture,Newly confirmed cases,1
2020/05/17,Tochigi,534,1
2020/05/17,Gunma,534,1
2020/05/17,Saitama,534,1
2020/05/17,Chiba,534,1
2020/05/17,Tokyo,534,1
2020/05/17,Kanagawa,534,1
2020/05/17,Niigata,534,1
2020/05/17,Toyama,534,1
2020/05/17,Ishikawa,534,1
2020/05/17,Fukui,534,1
2020/05/17,Yamanashi,534,1
2020/05/17,Nagano,534,1
2020/05/17,Gifu,534,1
2020/05/17,Shizuoka,534,1
2020/05/17,Aichi,534,1
2020/05/17,Mie,534,1
2020/05/17,Shiga,534,1
2020/05/17,Kyoto,534,1
2020/05/17,Osaka,534,1
2020/05/17,Hyogo,534,1
2020/05/17,Nara,534,1
2020/05/17,Wakayama,534,1
2020/05/17,Tottori,534,1
2020/05/17,Shimane,534,1
2020/05/17,Okayama,534,1
2020/05/17,Hiroshima,534,1
2020/05/17,Yamaguchi,534,1
2020/05/17,Tokushima,534,1
2020/05/17,Kagawa,534,1
2020/05/17,Ehime,534,1
2020/05/17,Kochi,534,1
2020/05/17,Fukuoka,534,1
2020/05/17,Saga,534,1
2020/05/17,Nagasaki,534,1
2020/05/17,Kumamoto,534,1
2020/05/17,Oita,534,1
2020/05/17,Miyazaki,534,1
2020/05/17,Kagoshima,534,1
2020/05/17,Okinawa,534,1
2020/05/18,ALL,534,1
2020/05/18,Hokkaido,534,1
2020/05/18,Aomori,534,1
2020/05/18,Iwate,534,1
2020/05/18,Miyagi,534,1
2020/05/18,Akita,534,1
2020/05/18,Yamagata,534,1
2020/05/18,Fukushima,534,1
2020/05/18,Ibaraki,534,1
2020/05/18,Tochigi,534,1
2020/05/18,Gunma,534,1
2020/05/18,Saitama,534,1
2020/05/18,Chiba,534,1
2020/05/18,Tokyo,534,1
2020/05/18,Kanagawa,534,1
2020/05/18,Niigata,534,1
2020/05/18,Toyama,534,1
2020/05/18,Ishikawa,534,1
2020/05/18,Fukui,534,1
2020/05/18,Yamanashi,534,1
2020/05/18,Nagano,534,1
2020/05/18,Gifu,534,1
2020/05/18,Shizuoka,534,1
2020/05/18,Aichi,534,1
2020/05/18,Mie,534,1
2020/05/18,Shiga,534,1
2020/05/18,Kyoto,534,1
2020/05/18,Osaka,534,1
2020/05/18,Hyogo,534,1
2020/05/18,Nara,534,1
2020/05/18,Wakayama,534,1
2020/05/18,Tottori,534,1
2020/05/18,Shimane,534,1
2020/05/18,Okayama,534,1
2020/05/18,Hiroshima,534,1
2020/05/18,Yamaguchi,534,1
2020/05/18,Tokushima,534,1
2020/05/18,Kagawa,534,1
2020/05/18,Ehime,534,1
2020/05/18,Kochi,534,1
2020/05/18,Fukuoka,534,1
2020/05/18,Saga,534,1
2020/05/18,Nagasaki,534,1
2020/05/18,Kumamoto,534,1
2020/05/18,Oita,534,1
2020/05/18,Miyazaki,534,1
2020/05/18,Kagoshima,534,1
2020/05/18,Okinawa,534,1
2020/05/19,ALL,534,1
2020/05/19,Hokkaido,534,1
2020/05/19,Aomori,534,1
2020/05/19,Iwate,534,1
2020/05/19,Miyagi,534,1
2020/05/19,Akita,534,1
2020/05/19,Yamagata,534,1
2020/05/19,Fukushima,534,1
2020/05/19,Ibaraki,534,1
2020/05/19,Tochigi,534,1
2020/05/19,Gunma,534,1
2020/05/19,Saitama,534,1
2020/05/19,Chiba,534,1
2020/05/19,Tokyo,534,1
2020/05/19,Kanagawa,534,1
2020/05/19,Niigata,534,1
2020/05/19,Toyama,534,1
2020/05/19,Ishikawa,534,1
2020/05/19,Fukui,534,1
2020/05/19,Yamanashi,534,1
2020/05/19,Nagano,534,1
2020/05/19,Gifu,534,1
2020/05/19,Shizuoka,534,1
2020/05/19,Aichi,534,1
2020/05/19,Mie,534,1
2020/05/19,Shiga,534,1
2020/05/19,Kyoto,534,1
2020/05/19,Osaka,534,1
2020/05/19,Hyogo,534,1
2020/05/19,Nara,534,1
2020/05/19,Wakayama,534,1
2020/05/19,Tottori,534,1
2020/05/19,Shimane,534,1
2020/05/19,Okayama,534,1
2020/05/19,Hiroshima,534,1
2020/05/19,Yamaguchi,534,1
2020/05/19,Tokushima,534,1
2020/05/19,Kagawa,534,1
2020/05/19,Ehime,534,1
2020/05/19,Kochi,534,1
2020/05/19,Fukuoka,534,1
2020/05/19,Saga,534,1
2020/05/19,Nagasaki,534,1
2020/05/19,Kumamoto,534,1
2020/05/19,Oita,534,1
2020/05/19,Miyazaki,534,1
2020/05/19,Kagoshima,534,1
